run_id,time,node_id,x,y,neighbor_count,avg_rssi,tx_packets,rx_packets,lost_packets,delay_sum
15,60.0,20.0,365.732,321.248,4.0,-34.473,0,0,0,0.0
15,60.0,21.0,224.741,201.776,6.0,-30.443,0,0,0,0.0
15,60.0,22.0,281.183,180.5,6.0,-38.437,0,0,0,0.0
15,60.0,23.0,433.479,156.5,3.0,-32.427,0,0,0,0.0
15,60.0,24.0,101.409,54.283,3.0,-37.841,0,0,0,0.0
15,60.0,25.0,317.688,310.714,8.0,-36.776,0,0,0,0.0
15,60.0,26.0,132.615,437.124,2.0,-38.226,0,0,0,0.0
15,60.0,27.0,129.379,380.363,3.0,-36.159,0,0,0,0.0
15,60.0,28.0,221.884,244.461,7.0,-32.735,0,0,0,0.0
15,60.0,29.0,165.083,372.307,5.0,-37.803,0,0,0,0.0
14,1.0,0.0,72.955,1.839,1.0,-3.993,0,0,0,0.0
14,1.0,1.0,477.05,418.62,3.0,-37.57,0,0,0,0.0
14,1.0,2.0,22.462,160.934,2.0,-41.436,0,0,0,0.0
14,1.0,3.0,477.311,378.324,2.0,-35.513,0,0,0,0.0
14,1.0,4.0,272.095,354.846,0.0,-1000.0,0,0,0,0.0
14,1.0,5.0,168.555,273.681,4.0,-41.369,0,0,0,0.0
14,1.0,6.0,378.074,213.484,2.0,-34.178,0,0,0,0.0
14,1.0,7.0,342.84,27.757,5.0,-33.466,0,0,0,0.0
14,1.0,8.0,99.75,226.929,4.0,-28.271,0,0,0,0.0
14,1.0,9.0,369.152,235.696,2.0,-32.29,0,0,0,0.0
14,1.0,10.0,490.547,312.19,1.0,-38.869,0,0,0,0.0
14,1.0,11.0,135.772,402.386,2.0,-41.704,0,0,0,0.0
14,1.0,12.0,442.158,493.225,4.0,-38.389,0,0,0,0.0
14,1.0,13.0,77.591,2.016,1.0,-3.993,0,0,0,0.0
14,1.0,14.0,364.798,26.989,5.0,-36.346,0,0,0,0.0
14,1.0,15.0,91.69,188.198,5.0,-36.029,0,0,0,0.0
14,1.0,16.0,331.133,50.21,5.0,-32.216,0,0,0,0.0
14,1.0,17.0,331.845,83.419,5.0,-35.903,0,0,0,0.0
14,1.0,18.0,361.849,304.54,2.0,-41.096,0,0,0,0.0
14,1.0,19.0,142.045,493.956,1.0,-42.883,0,0,0,0.0
14,1.0,20.0,271.86,56.259,6.0,-36.392,0,0,0,0.0
14,1.0,21.0,495.198,484.732,2.0,-37.492,0,0,0,0.0
14,1.0,22.0,380.16,489.306,2.0,-25.463,0,0,0,0.0
14,1.0,23.0,144.816,130.033,2.0,-42.36,0,0,0,0.0
14,1.0,24.0,280.067,64.421,6.0,-35.76,0,0,0,0.0
14,1.0,25.0,184.521,39.681,3.0,-43.375,0,0,0,0.0
14,1.0,26.0,84.708,226.866,5.0,-31.111,0,0,0,0.0
14,1.0,27.0,378.522,480.097,2.0,-25.756,0,0,0,0.0
14,1.0,28.0,89.85,239.688,5.0,-31.832,0,0,0,0.0
14,1.0,29.0,129.837,326.022,3.0,-40.762,0,0,0,0.0
14,2.0,0.0,88.494,13.657,1.0,-12.232,0,0,0,0.0
14,2.0,1.0,465.848,410.951,4.0,-39.972,0,0,0,0.0
14,2.0,2.0,30.698,165.037,3.0,-41.034,0,0,0,0.0
14,2.0,3.0,473.751,362.79,2.0,-34.81,0,0,0,0.0
14,2.0,4.0,265.807,349.348,0.0,-1000.0,0,0,0,0.0
14,2.0,5.0,152.675,276.346,4.0,-38.533,0,0,0,0.0
14,2.0,6.0,361.862,217.857,2.0,-30.843,0,0,0,0.0
14,2.0,7.0,334.224,27.0,5.0,-35.971,0,0,0,0.0
14,2.0,8.0,111.421,227.517,5.0,-34.516,0,0,0,0.0
14,2.0,9.0,359.149,232.574,2.0,-29.704,0,0,0,0.0
14,2.0,10.0,474.327,312.802,2.0,-39.386,0,0,0,0.0
14,2.0,11.0,134.555,388.994,2.0,-41.041,0,0,0,0.0
14,2.0,12.0,438.258,488.577,4.0,-38.132,0,0,0,0.0
14,2.0,13.0,91.89,5.614,1.0,-12.232,0,0,0,0.0
14,2.0,14.0,362.353,34.433,4.0,-36.504,0,0,0,0.0
14,2.0,15.0,85.601,196.113,5.0,-36.001,0,0,0,0.0
14,2.0,16.0,322.631,60.972,5.0,-33.576,0,0,0,0.0
14,2.0,17.0,325.284,98.318,5.0,-37.105,0,0,0,0.0
14,2.0,18.0,371.272,306.034,2.0,-41.296,0,0,0,0.0
14,2.0,19.0,149.255,479.443,1.0,-42.862,0,0,0,0.0
14,2.0,20.0,269.417,64.008,6.0,-36.886,0,0,0,0.0
14,2.0,21.0,490.614,479.936,2.0,-37.848,0,0,0,0.0
14,2.0,22.0,383.041,472.07,2.0,-26.584,0,0,0,0.0
14,2.0,23.0,154.504,126.1,2.0,-42.495,0,0,0,0.0
14,2.0,24.0,273.393,81.914,5.0,-35.543,0,0,0,0.0
14,2.0,25.0,189.179,53.121,3.0,-41.651,0,0,0,0.0
14,2.0,26.0,82.744,240.248,6.0,-31.992,0,0,0,0.0
14,2.0,27.0,373.43,479.212,2.0,-27.417,0,0,0,0.0
